annee;code_essai;commune;numero_departement;modalite;BenR;StrR;CarR;TriS;TriLR;TriMR;TriR6;TriR7-R8;MDR;TriHR
2018;K58;Louvigny;14;TR;100;100;0;0;0;0;0;0;0;100
2018;K58;Louvigny;14;TR;90;100;10;0;0;0;0;0;15;85
2018;K58;Louvigny;14;TR;100;100;10;0;0;0;0;0;10;90
2018;K58;Louvigny;14;TR;100;100;0;0;0;10;0;10;0;90
2018;K58;Louvigny;14;TR;100;100;0;0;0;30;30;0;15;55
2018;K58;Louvigny;14;TR;95;100;0;0;0;10;10;0;10;80
2018;K58;Louvigny;14;TR;100;100;0;0;0;0;0;0;18;82
2018;K58;Louvigny;14;TR;100;100;0;0;0;90;20;70;0;10
2018;K58;Louvigny;14;TR;95;100;0;0;0;10;10;0;30;60
2018;K59;Louvigny;14;TNT;100;100;0;0;0;0;0;0;0;100
2018;K59;Louvigny;14;TR;100;100;0;0;0;0;0;0;0;100
2018;K59;Louvigny;14;TR;100;100;0;0;0;0;0;0;0;100
2018;K59;Louvigny;14;TR;100;100;0;0;0;0;0;0;20;80
2018;K59;Louvigny;14;TR;95;95;10;0;0;0;0;0;0;100
2018;K59;Louvigny;14;TR;100;100;0;0;0;20;20;0;0;80
2018;FP18FRAC42BIL1;Cravant;45;TNT;60;100;0;0;0;50;30;20;0;50
2018;FP18FRAC42BIL1;Cravant;45;TR;100;100;0;0;0;50;20;30;0;50
2018;FP18FRAC42BIL1;Cravant;45;;100;100;0;0;5;65;35;30;0;30
2018;FP18FRAC42BIL1;Cravant;45;;90;100;0;0;5;35;35;0;20;40
2018;K24;Loyat;56;;90;100;0;0;0;0;0;0;25;75
2018;K24;Loyat;56;;90;100;0;0;0;0;0;0;0;100
2018;K24;Loyat;56;;40;100;0;0;0;0;0;0;0;100
2018;K24;Loyat;56;;30;100;0;0;0;70;15;55;0;30
2018;K24;Loyat;56;;10;100;0;0;0;40;40;0;0;60
2018;K24;Loyat;56;;20;90;0;0;0;10;10;0;0;90
2018;K24;Loyat;56;;50;100;0;0;0;20;10;10;0;80
2018;K24;Loyat;56;;50;100;0;0;0;80;50;30;10;10
2018;CAL_1;Trebrivan;22;TNT;35;100;0;0;0;45;30;15;5;50
2018;SEV_1;Seraincourt;8;TNT;90;100;0;0;0;20;20;0;5;75
2018;fr18frac02ll01;Beine nauroy;51;TNT;90;90;0;0;10;10;10;0;25;55
2018;fr18frac02ll01;Beine nauroy;51;TR;95;95;0;0;0;5;0;0;5;90
2018;fr18frac02ll01;Beine nauroy;51;TR;95;100;0;0;0;0;0;0;50;50
2018;fr18frac02ll01;Beine nauroy;51;TR;95;100;0;0;0;20;20;0;10;70
2018;fr18frac02ll01;Beine nauroy;51;TR;45;100;0;0;0;5;5;0;5;90
2018;K25;Radenac;56;TNT;60;100;0;0;0;25;25;0;15;60
2018;K25;Radenac;56;;80;95;0;0;0;15;15;0;5;80
2018;K25;Radenac;56;;30;100;0;0;0;20;20;0;15;65
2018;K25;Radenac;56;;90;100;0;0;0;50;50;0;10;40
2018;K25;Radenac;56;;75;100;0;0;0;10;10;0;10;80
2018;K25;Radenac;56;;35;100;0;0;0;10;10;0;5;85
2018;143769;Bruyères et montbérault;2;TR;95;100;10;0;0;10;10;0;20;70
2018;143769;Bruyères et montbérault;2;TR;95;100;0;0;0;20;20;0;10;70
2018;143769;Bruyères et montbérault;2;TR;95;100;0;0;5;10;10;0;15;70
2018;143769;Bruyères et montbérault;2;TR;100;100;0;0;0;85;10;75;10;5
2018;749;Pontfaverger moronvilliers;51;TNT;100;100;0;0;0;15;15;0;15;70
2018;749;Pontfaverger moronvilliers;51;;100;100;0;0;0;5;5;0;5;90
2018;749;Pontfaverger moronvilliers;51;;85;100;0;0;5;5;5;0;15;75
2018;749;Pontfaverger moronvilliers;51;;95;100;0;0;0;10;10;0;5;85
2018;749;Pontfaverger moronvilliers;51;;70;90;0;0;0;25;25;0;15;60
2018;749;Pontfaverger moronvilliers;51;;100;100;0;0;0;25;25;0;10;65
2018;749;Pontfaverger moronvilliers;51;;95;100;0;0;0;10;10;0;17;73
2018;749;Pontfaverger moronvilliers;51;;100;100;0;0;0;20;20;0;15;65
2018;749;Pontfaverger moronvilliers;51;;95;100;0;0;0;10;10;0;40;50
2018;749;Pontfaverger moronvilliers;51;;95;100;0;0;0;0;0;0;20;80
2018;749;Pontfaverger moronvilliers;51;;70;100;0;0;0;20;20;0;80;0
2018;749;Pontfaverger moronvilliers;51;;100;100;0;0;0;10;10;0;60;30
2018;749;Pontfaverger moronvilliers;51;;30;100;0;0;0;75;35;40;10;15
2018;CAT_6;St Léger de Montbrillais;86;;85;100;0;0;0;90;20;70;10;0
2018;CA 70 01 CH;Chaumercenne;70;TR;80;100;0;0;10;75;25;50;15;0
2018;CA 70 02 VA;Valay;70;TR;95;100;0;0;0;40;5;35;15;45
2018;CA 70 03 BO;Bougnon;70;TR;95;100;0;0;10;80;10;70;10;0
2018;CA 70 04 VIL;Villersexel;70;TR;100;95;0;0;0;80;0;80;0;20
2018;CA 70 05 SL;Saint Loup;39;TR;100;100;0;0;0;80;10;70;15;5
2018;143767;Fouilloy;80;TR;90;100;0;0;0;50;50;0;50;0
2018;143767;Fouilloy;80;TR;100;100;0;0;0;0;0;0;20;80
2018;143767;Fouilloy;80;TR;100;100;0;0;0;0;0;0;95;5
2018;143767;Fouilloy;80;TR;85;100;0;0;0;15;15;0;15;70
2018;FR18E7B098SG01C;Harbonnieres ;80;TNT;95;100;0;0;0;0;0;0;20;80
2018;FR18E7B098SG01C;Harbonnieres ;80;TR;95;100;0;0;0;10;10;0;15;75
2018;FR18E7B098SG01C;Harbonnieres ;80;TR;90;100;0;0;0;10;10;0;10;80
2018;FR18E7B098SG01C;Harbonnieres ;80;TR;100;100;0;0;0;10;10;0;15;75
2018;FR18E7B098SG01C;Harbonnieres ;80;TR;95;100;0;0;0;40;40;0;10;50
2018;F63 67 18;Boutervilliers;91;TR;85;100;0;0;0;10;10;0;30;60
2018;F63 67 18;Boutervilliers;91;TR;70;100;0;0;0;30;30;0;25;45
2018;F63 67 18;Boutervilliers;91;TR;100;100;0;0;0;0;0;0;20;80
2018; 67 18;Boutervilliers;91;TR;100;100;0;0;0;10;10;0;50;40
2018;109CAGR2018;MEZIERES-EN-SANTERRE;80;TNT;90;90;0;0;0;40;40;0;15;45
2018;109CAGR2018;MEZIERES-EN-SANTERRE;80;TR;80;100;0;0;0;10;10;0;5;85
2018;109CAGR2018;MEZIERES-EN-SANTERRE;80;TR;90;100;0;0;0;70;20;50;0;30
2018;109CAGR2018;MEZIERES-EN-SANTERRE;80;TR;95;100;10;0;0;10;10;0;0;90
2018;109CAGR2018;MEZIERES-EN-SANTERRE;80;TR;100;100;10;0;0;40;25;15;0;60
2018;109CAGR2018;MEZIERES-EN-SANTERRE;80;TR;100;100;10;0;0;10;10;0;0;90
2018;lkcjhbhagcufvzzed;Verneuil sur serre;2;TNT;100;100;0;0;0;10;10;0;10;80
2018;lkcjhbhagcufvzzed;Verneuil sur serre;2;TR;95;100;10;0;0;10;10;0;10;80
2018;lkcjhbhagcufvzzed;Verneuil sur serre;2;TR;95;100;0;0;0;10;10;0;25;65
2018;lkcjhbhagcufvzzed;Verneuil sur serre;2;TR;100;100;5;0;0;5;5;0;20;75
2018;lkcjhbhagcufvzzed;Verneuil sur serre;2;TR;90;100;0;0;0;10;10;0;10;80
2018;lkoijhucygyhcyxgsgdfgc;Epoye;51;TNT;90;100;0;0;0;5;5;0;0;95
2018;lkoijhucygyhcyxgsgdfgc;Epoye;51;TR;95;100;0;0;0;30;30;0;10;60
2018;lkoijhucygyhcyxgsgdfgc;Epoye;51;TR;90;100;0;0;0;20;20;0;0;80
2018;lkoijhucygyhcyxgsgdfgc;Epoye;51;TR;95;100;0;0;0;30;15;15;0;70
2018;lkoijhucygyhcyxgsgdfgc;Epoye;51;TR;100;100;0;0;0;10;10;0;0;90
2018;127CAGR2018;MEZIERES-EN-SANTERRE;80;TR;95;100;0;0;0;20;20;0;10;70
2018;127CAGR2018;MEZIERES-EN-SANTERRE;80;TR;90;100;0;0;0;5;5;0;5;90
2018;127CAGR2018;MEZIERES-EN-SANTERRE;80;TR;100;100;15;0;0;5;5;0;0;95
2018;127CAGR2018;MEZIERES-EN-SANTERRE;80;TR;100;100;5;0;0;10;10;0;0;90
2018;127CAGR2018;MEZIERES-EN-SANTERRE;80;TR;95;100;20;0;0;0;0;0;30;70
2018;127CAGR2018;MEZIERES-EN-SANTERRE;80;TR;90;100;5;0;0;20;20;0;10;70
2018;143760;Berneville;62;;100;100;5;0;0;10;10;0;25;65
2018;143760;Berneville;62;;90;100;15;0;0;0;0;0;20;80
2018;143760;Berneville;62;;95;100;5;0;0;5;5;0;35;60
2018;143760;Berneville;62;;100;100;0;0;0;15;15;0;20;65
2018;143760;Berneville;62;;90;100;0;0;0;55;20;35;5;40
2018;143760;Berneville;62;;75;100;5;0;0;10;10;0;10;80
2018;143760;Berneville;62;;90;100;5;0;0;10;10;0;25;65
2018;143760;Berneville;62;;90;100;0;0;5;35;30;5;10;50
2018;143760;Berneville;62;;90;100;10;0;0;10;10;0;90;0
2018;143760;Berneville;62;;90;100;5;0;0;10;10;0;20;70
2018;143760;Berneville;62;;95;100;10;0;0;10;10;0;80;10
2018;143760;Berneville;62;;90;100;10;0;0;5;5;0;50;45
2018;143760;Berneville;62;;100;100;10;0;5;5;5;0;80;10
2018;143760;Berneville;62;;95;100;10;0;0;10;10;0;60;30
2018;FA20;Frévin Capelle;62;TNT;95;100;0;0;0;20;20;0;15;65
2018;FA20;Frévin Capelle;62;TR;100;100;0;0;0;5;5;0;75;20
2018;FA20;Frévin Capelle;62;TR;95;100;0;0;0;60;40;20;20;20
2018;FA20;Frévin Capelle;62;TR;95;80;0;0;0;10;10;0;10;80
2018;FA20;Frévin Capelle;62;TR;95;90;0;0;0;10;10;0;20;70
2018;S18-02458-01;Boisseaux;45;TNT;95;100;0;0;0;70;40;30;15;15
2018;S18-02458-02;Boisseaux;45;TR;90;90;30;0;0;30;30;0;70;0
2018;S18-02458-03;Boisseaux;45;TR;100;100;20;0;0;40;40;0;20;40
2018;S18-02458-04;Boisseaux;45;TR;80;100;0;0;0;20;20;0;80;0
2018;S18-02458-05;Boisseaux;45;TR;90;100;0;0;0;60;60;0;40;0
2018;076-17;Auchy les Mines;62;TNT;95;100;0;0;0;40;40;;10;50
2018;076-17;Auchy les Mines;62;TR;100;100;0;0;0;50;50;0;15;35
2018;076-17;Auchy les Mines;62;TR;95;100;5;0;0;5;5;0;20;75
2018;076-17;Auchy les Mines;62;TR;100;100;0;0;0;0;0;0;0;100
2018;143764;Quevauvillers;80;;100;100;0;0;0;75;30;45;5;20
2018;143764;Quevauvillers;80;;100;100;0;0;0;10;10;0;90;0
2018;143764;Quevauvillers;80;;100;100;0;0;0;15;15;0;0;85
2018;143764;Quevauvillers;80;;100;100;0;0;0;20;20;0;30;50
2018;143764;Quevauvillers;80;;100;100;0;0;0;65;5;60;5;30
2018;SEV_4;Serches;2;;90;90;0;0;5;60;20;40;5;30
2018;SEV_5;Bassevelle;77;;85;100;0;0;0;60;15;45;10;30
2018;FR18E7B033MC01C;SAILLY LE SEC ;80;TNT;85;100;0;0;0;20;20;0;20;60
2018;FR18E7B033MC01C;SAILLY LE SEC ;80;TR;90;100;0;0;0;60;25;35;5;35
2018;FR18E7B033MC01C;SAILLY LE SEC ;80;TR;95;100;0;0;0;0;0;0;10;90
2018;FR18E7B033MC01C;SAILLY LE SEC ;80;TR;95;100;0;0;0;10;10;0;90;0
2018;FR18E7B033MC01C;SAILLY LE SEC ;80;TR;100;100;0;0;0;0;0;0;70;30
2018;FR18E7B033MC01C;SAILLY LE SEC ;80;TR;100;100;0;0;0;0;0;0;10;90
2018;FR18E7B033MC01C;SAILLY LE SEC ;80;TR;90;100;0;0;0;5;5;0;5;90
2018;FR18E7B033MC01C;SAILLY LE SEC ;80;TR;100;100;0;0;0;30;30;0;30;40
2018;CJ 126;Fayet;2;TNT;90;100;0;0;0;10;10;0;5;85
2018;CJ 126;Fayet;2;TR;100;100;0;0;0;15;15;0;35;50
2018;CJ 126;Fayet;2;TR;100;100;0;0;0;10;10;0;25;65
2018;CJ 126;Fayet;2;TR;100;100;0;0;0;10;10;0;10;80
2018;CJ 126;Fayet;2;TR;100;100;0;0;0;20;20;0;0;80
2018;CJ 126;Fayet;2;TR;95;100;0;0;0;5;5;0;85;10
2018;CJ 126;Fayet;2;TR;100;100;0;0;0;40;40;0;50;10
2018;CJ 126;Fayet;2;TR;100;100;0;0;0;5;5;0;25;70
2018;127784;Vermelles;62;TNT;95;100;0;0;0;80;80;0;20;0
2018;127784;Vermelles;62;TR;95;100;0;0;0;80;30;50;10;10
2018;127784;Vermelles;62;TR;90;100;0;0;0;0;0;0;10;90
2018;127784;Vermelles;62;TR;100;100;0;0;0;30;30;0;10;60
2018;127784;Vermelles;62;TR;100;100;0;0;0;30;30;0;10;60
2018;CAT_2;Ploermel;56;TR;100;100;0;0;0;0;0;0;25;75
2019;jfczcidhbuqcqsdncj;Nerac;47;;35;90;0;0;0;10;0;10;0;90
2019;jcaiueiczqyvcqscvrb;Lusignan;86;TNT;25;90;0;0;0;5;0;5;0;95
2019;jcaiueiczqyvcqscvrb;Lusignan;86;TR;50;100;0;0;0;0;0;0;0;100
2019;jcaiueiczqyvcqscvrb;Lusignan;86;TR;20;100;0;0;0;0;0;0;0;100
2019;jcaiueiczqyvcqscvrb;Lusignan;86;TR;80;90;0;0;0;0;0;0;0;100
2019;jcaiueiczqyvcqscvrb;Lusignan;86;TR;80;100;0;0;0;0;0;0;0;100
2019;jcaiueiczqyvcqscvrb;Lusignan;86;TNT;80;100;0;0;10;20;0;20;0;70
2019;138773;Aubigny Aux Kaisnes;2;TNT;80;100;0;0;0;0;0;0;40;60
2019;138773;Aubigny Aux Kaisnes;2;TNT;90;90;0;0;0;0;0;0;45;55
2019;FP19FRAC43ZEU1;Saint Porquier;82;TNT;100;100;0;0;0;0;0;0;10;90
2019;127784;Mereville;91;TNT;50;100;0;0;0;10;0;10;60;30
2019;127784;Mereville;91;TR;50;100;0;0;0;0;0;0;50;50
2019;127784;Mereville;91;TR;90;100;0;0;0;0;0;0;50;50
2019;127784;Mereville;91;TR;50;100;0;0;0;0;0;0;100;0
2019;127784;Mereville;91;TR;60;100;0;0;0;0;0;0;100;0
2019;144909;Pipriac;35;TNT;70;100;0;0;0;0;0;0;80;20
2019;144909;Pipriac;35;TR;100;100;0;0;0;0;0;0;10;90
2019;144909;Pipriac;35;TR;80;100;15;0;0;0;0;0;90;10
2019;144909;Pipriac;35;TR;90;100;0;0;0;0;0;0;50;50
2019;144909;Pipriac;35;TR;40;100;0;0;0;0;0;0;85;15
2019;144909;Pipriac;35;TR;50;100;20;0;0;0;0;0;50;50
2019;144909;Pipriac;35;TR;90;100;0;0;0;0;0;0;90;10
2019;144909;Pipriac;35;TR;90;100;15;0;0;0;0;0;15;85
2019;144909;Pipriac;35;TR;90;100;0;0;0;0;0;0;80;20
2019;144909;Pipriac;35;TR;100;100;0;0;0;0;0;0;0;100
2019;ZPL1;Valliquerville;76;TNT;90;100;0;0;0;0;0;0;15;85
2019;ZPL1;Valliquerville;76;TR;85;100;0;0;0;0;0;0;30;70
2019;ZPL1;Valliquerville;76;TR;100;100;0;0;0;0;0;0;0;100
2019;ZPL1;Valliquerville;76;TR;95;100;0;0;0;0;0;0;40;60
2019;ZPL1;Valliquerville;76;TR;80;100;0;0;0;0;0;0;20;80
2019;ZPL1;Valliquerville;76;TR;80;100;0;0;;0;;0;100;0
2019;ZPL1;Valliquerville;76;TR;80;100;0;0;0;0;0;0;40;60
2019;FP19FRAC43PHI1;Saint Grégoire;35;TR;60;100;0;0;0;0;0;0;100;0
2019;FP19FRAC43PHI1;Saint Grégoire;35;TR;80;100;5;0;0;0;0;0;90;10
2019;FP19FRAC75PHI1;Saint Grégoire;35;TNT;40;100;0;0;0;10;0;10;90;0
2019;FP19FRAC75PHI1;Saint Grégoire;35;TR;25;100;0;0;0;0;0;0;100;0
2019;FP19FRAC75PHI1;Saint Grégoire;35;TR;70;100;5;0;0;0;0;0;30;70
2019;FP19FRAC75PHI1;Saint Grégoire;35;TR;50;90;5;0;0;0;0;0;100;0
2019;FP19FRAC75PHI1;Saint Grégoire;35;TR;30;100;0;0;0;0;0;0;90;10
2019;FP19FRAC75PHI1;Saint Grégoire;35;TR;30;100;5;0;0;0;0;0;100;0
2019;FP19FRAC75PHI1;Saint Grégoire;35;TR;90;100;10;0;0;0;0;0;80;20
2019;FP19FRAC75PHI1;Saint Grégoire;35;TR;15;10;0;0;0;0;0;0;100;0
2019;FP19FRAC75PHI1;Saint Grégoire;35;TR;25;100;0;0;0;0;0;0;90;10
2019;145256;Bergerac;24;;80;100;0;0;0;0;0;0;100;0
2019;146198;Bergerac;24;;90;100;0;0;0;0;0;0;100;0
2019;czjhqinzuoijxzqiuehrc;Saint Laurent de Terregatte;50;TR;90;100;0;0;0;0;0;0;0;100
2019;czjhqinzuoijxzqiuehrc;Saint Laurent de Terregatte;50;TR;90;100;0;0;0;0;0;0;0;100
2019;czjhqinzuoijxzqiuehrc;Saint Laurent de Terregatte;50;TR;100;100;0;0;0;0;0;0;100;0
2019;145259;Viévy le Rayé;41;TNT;40;100;0;0;0;0;0;0;100;0
2019;144908;Viévy le Rayé;41;TNT;100;100;0;0;0;0;0;0;100;0
2019;144908;Viévy le Rayé;41;TR;100;100;0;0;0;0;0;0;100;0
2019;144908;Viévy le Rayé;41;TR;100;100;0;0;0;0;0;0;100;0
2019;144908;Viévy le Rayé;41;TR;80;100;0;0;0;0;0;0;15;85
2019;144908;Viévy le Rayé;41;TR;50;100;5;0;0;90;0;90;10;0
2019;144908;Viévy le Rayé;41;TR;50;100;0;0;0;0;0;0;18;82
2019;144908;Viévy le Rayé;41;TR;15;100;0;0;0;90;10;80;10;0
2019;144911;Boigneville;91;;80;100;0;0;0;80;0;80;5;15
2019;144911;Boigneville;91;;50;100;0;0;0;90;5;85;5;5
2019;poiuhgwvxgzvcvsmkqduzgf;Le bailleul;72;;75;100;5;0;0;60;0;60;0;40
2019;poiuhgwvxgzvcvsmkqduzgf;Le bailleul;72;;25;90;10;0;5;70;0;70;10;15
2019;poiuhgwvxgzvcvsmkqduzgf;Le bailleul;72;;80;100;0;0;;80;10;70;10;10
2019;poiuhgwvxgzvcvsmkqduzgf;Le bailleul;72;;80;100;0;0;0;75;5;70;0;25
2019;poiuhgwvxgzvcvsmkqduzgf;Le bailleul;72;;60;100;0;0;0;25;0;25;10;65
2019;poiuhgwvxgzvcvsmkqduzgf;Le bailleul;72;;80;100;0;0;0;65;5;60;10;25
2019;146128;Saint-pourçain-sur besbre;3;TNT;90;100;0;0;0;90;5;85;0;10
2019;138773;Aubigny Aux Kaisnes;2;TNT;95;100;5;0;0;15;0;15;15;70
2019;138773;Aubigny Aux Kaisnes;2;TNT;85;100;0;0;0;80;10;70;15;5
2019;138773;Aubigny Aux Kaisnes;2;TNT;90;100;10;0;0;10;0;10;15;75
2019;138773;Aubigny Aux Kaisnes;2;TNT;80;100;0;0;0;15;0;15;18;67
2019;138773;Aubigny Aux Kaisnes;2;;75;100;0;0;0;70;5;65;30;0
2019;138773;Aubigny Aux Kaisnes;2;;90;100;0;0;0;0;0;0;15;85
2019;145260;Le Subdray;18;TNT;100;100;0;0;0;80;5;75;15;5
2019;FR19FRAC02CHM1;Epoye;51;TNT;10;100;0;0;0;0;0;0;15;85
2019;FP19FRAC43CHM1;Juvincourt et Damary;2;TNT;100;100;0;0;0;10;0;10;20;70
2019;FP19FRAC43CHM1;Juvincourt et Damary;2;TR;100;100;0;0;0;0;0;0;50;50
2019;FP19FRAC43CHM1;Juvincourt et Damary;2;TR;100;100;0;0;0;0;0;0;45;55
2019;FP19FRAC43CHM1;Juvincourt et Damary;2;TR;100;100;0;0;0;15;15;0;25;60
2019;FP19FRAC43CHM1;Juvincourt et Damary;2;TR;90;100;20;0;0;20;15;5;30;50
2019;F81319-B24;Bucy St Liphard;45;TNT;25;100;0;0;0;85;0;85;0;15
2019;F81319-B24;Bucy St Liphard;45;TR;85;100;0;0;0;70;0;70;30;0
2019;A64P19-024;Castetis;64;TNT;100;100;0;0;0;10;0;10;0;90
2019;A64P19-024;Castetis;64;TR;80;100;0;0;0;50;10;40;0;50
2019;A64P19-024;Castetis;64;TR;100;100;0;0;0;15;5;10;0;85
2019;A64P19-024;Castetis;64;TR;90;100;0;0;0;20;0;20;0;80
2019;A64P19-024;Castetis;64;TR;90;100;30;0;0;15;0;15;0;85
2019;A64P19-024;Castetis;64;TR;90;100;30;0;0;20;20;0;20;60
2019;A64P19-024;Castetis;64;TR;40;100;0;0;0;20;20;0;25;55
2019;A64P19-024;Castetis;64;TR;100;100;10;0;0;0;0;0;0;100
2019;A64P19-024;Castetis;64;TR;100;100;0;0;0;0;0;0;0;100
2019;sjfhvbncjzkx;Villy le moutier;21;;70;100;0;0;0;80;5;75;5;15
2019;Essai Positionnement In vivo;Quevauvillers;80;TNT;90;100;0;0;0;85;10;75;5;10
2019;Essai Positionnement In vivo;Quevauvillers;80;;100;100;0;0;0;80;50;30;0;20
2019;Essai Positionnement In vivo;Quevauvillers;80;;90;100;0;0;0;80;50;30;0;20
2019;Essai Positionnement In vivo;Quevauvillers;80;;90;100;0;0;0;85;15;70;0;15
2019;plokizjvbhevrydvqcdc;Louvigny;14;;90;100;0;0;0;15;0;15;13;72
2019;plokizjvbhevrydvqcdc;Louvigny;14;;100;100;0;0;0;10;10;0;5;85
2019;plokizjvbhevrydvqcdc;Louvigny;14;;100;100;0;0;0;10;10;0;13;77
2019;plokizjvbhevrydvqcdc;Louvigny;14;;95;100;15;0;0;10;10;0;20;70
2019;plokizjvbhevrydvqcdc;Louvigny;14;;95;100;5;0;0;0;0;0;5;95
2019;plokizjvbhevrydvqcdc;Louvigny;14;;100;100;0;0;0;0;0;0;8;92
