annee;code_essai;commune;numero_departement;modalite;BenR;StrR;CarR;TriS;TriLR;TriMR;TriR6;TriR7-R8;MDR;TriHR
2019;146054;Sailly Le Sec;80;TR;75;100;0;0;0;0;0;0;25;75
2019;146054;Sailly Le Sec;80;TR;80;100;10;0;0;0;0;0;30;70
2019;146054;Sailly Le Sec;80;TR;100;100;0;0;0;20;20;0;20;60
2019;146054;Sailly Le Sec;80;TR;100;90;0;0;0;0;0;0;25;75
2019;146054;Sailly Le Sec;80;TR;100;100;10;0;0;50;40;10;10;40
2019;146054;Sailly Le Sec;80;TR;100;100;20;0;0;75;20;55;0;25
2019;C43ZAD1;Warlus;62;TNT;80;100;0;0;0;50;25;25;8;42
2019;C43ZAD1;Warlus;62;TR;90;100;0;0;0;5;0;5;17;78
2019;C43ZAD1;Warlus;62;TR;100;100;0;0;0;60;35;25;10;30
2019;C43ZAD1;Warlus;62;TR;100;100;0;0;0;50;20;30;5;45
2019;C75ZAD1;Warlus;62;TNT;80;100;10;0;0;10;10;0;25;65
2019;C75ZAD1;Warlus;62;TR;85;100;5;0;5;15;15;0;25;55
2019;C75ZAD1;Warlus;62;TR;90;100;20;0;0;20;20;0;30;50
2019;C75ZAD1;Warlus;62;TR;90;100;20;0;0;20;20;0;30;50
2019;C75ZAD1;Warlus;62;TR;90;95;15;0;0;10;10;0;35;55
2019;C75ZAD1;Warlus;62;TR;90;100;30;0;0;10;10;0;30;60
2019;C75ZAD1;Warlus;62;TR;75;100;15;0;0;30;25;5;28;42
2019;C75ZAD1;Warlus;62;TR;80;100;25;0;0;0;0;0;43;57
2019;C75ZAD1;Warlus;62;TR;95;100;15;0;0;20;0;20;38;42
2019;tyrueijfbvdcsmmap;Ecouis;27;;90;100;10;0;0;80;5;75;15;5
2019;tyrueijfbvdcsmmap;Ecouis;27;;95;100;10;0;0;70;40;30;17;13
2019;tyrueijfbvdcsmmap;Ecouis;27;;100;100;10;0;0;35;10;25;8;57
2019;tyrueijfbvdcsmmap;Ecouis;27;;95;100;10;0;0;30;0;30;23;47
2019;tyrueijfbvdcsmmap;Ecouis;27;;100;100;20;0;0;10;10;0;15;75
2019;tyrueijfbvdcsmmap;Ecouis;27;;95;100;15;0;0;10;0;10;10;80
2019;qcakjanjancajbvbvhbvz;Vieuvicq;28;;80;100;0;0;0;60;20;40;18;22
2019;qcakjanjancajbvbvhbvz;Vieuvicq;28;;75;100;0;0;5;25;5;20;20;50
2019;qcakjanjancajbvbvhbvz;Vieuvicq;28;;100;100;20;0;0;20;0;20;80;0
2019;qcakjanjancajbvbvhbvz;Vieuvicq;28;;100;100;10;0;0;10;0;10;90;0
2019;146161;Neuville sur Ornain;55;TNT;90;100;0;0;0;35;20;15;0;65
2019;146161;Neuville sur Ornain;55;TR;100;100;0;0;0;15;5;10;10;75
2019;146161;Neuville sur Ornain;55;TR;90;100;30;0;0;25;0;25;25;50
2019;146161;Neuville sur Ornain;55;TR;90;100;10;0;0;20;20;0;15;65
2019;146161;Neuville sur Ornain;55;TR;30;100;80;0;5;5;5;0;90;0
2019;ZAN1;Medavy;61;TNT;50;100;0;0;0;50;50;0;10;40
2019;ZAN1;Medavy;61;TR;90;100;15;0;0;75;10;65;15;10
2019;ZAN1;Medavy;61;TR;100;100;95;0;0;0;0;0;25;75
2019;ZAN1;Medavy;61;TR;90;100;25;0;0;10;10;0;15;75
2019;ZAN1;Medavy;61;TR;85;100;25;0;0;10;10;0;5;85
2019;ZAN1;Medavy;61;TR;95;100;50;0;0;20;20;0;15;65
2019;ZAN1;Medavy;61;TR;90;100;20;0;0;30;5;25;25;45
2019;ZAN1;Medavy;61;TR;100;100;15;0;0;5;5;0;25;70
2019;ZAN1;Medavy;61;TR;100;100;10;0;0;10;10;0;0;90
2019;ZAN1;Medavy;61;TR;100;100;10;0;0;10;10;0;25;65
2019;ZAN1;Medavy;61;TR;40;100;10;0;0;10;10;0;15;75
2019;ZAN1;Medavy;61;TR;85;100;25;0;0;10;10;0;20;70
2019;ZAN1;Medavy;61;TR;70;100;15;0;0;5;5;0;15;80
2019;ZAN1;Medavy;61;TR;80;100;15;0;0;0;0;0;23;77
2019;mqlsdkfjghytrueizjfhvbncx;Lhuitre;10;;80;100;0;0;0;10;10;0;25;65
2019;mqlsdkfjghytrueizjfhvbncx;Lhuitre;10;;90;100;0;0;0;40;40;0;0;60
2019;mqlsdkfjghytrueizjfhvbncx;Lhuitre;10;;85;100;10;0;0;5;5;0;20;75
2019;mqlsdkfjghytrueizjfhvbncx;Lhuitre;10;;90;100;10;0;0;40;25;15;15;45
2019;mqlsdkfjghytrueizjfhvbncx;Lhuitre;10;;90;100;10;0;0;0;0;0;18;82
2019;mqlsdkfjghytrueizjfhvbncx;Lhuitre;10;;80;100;40;0;0;0;0;0;40;60
2019;C07ZAD1;Warlus;62;TNT;95;100;10;0;0;20;20;0;25;55
2019;C07ZAD1;Warlus;62;TR;90;100;30;0;0;0;0;0;60;40
2019;C07ZAD1;Warlus;62;TR;95;100;30;0;0;0;0;0;70;30
2019;C07ZAD1;Warlus;62;TR;100;100;15;0;0;20;20;0;65;15
2019;C07ZAD1;Warlus;62;TR;85;100;35;0;0;0;0;0;70;30
2019;C07ZAD1;Warlus;62;TR;95;100;45;0;0;10;10;0;80;10
2019;C07ZAD1;Warlus;62;TR;90;100;90;0;0;10;10;0;80;10
2019;C07ZAD1;Warlus;62;TR;95;100;45;0;0;20;20;0;20;60
2019;C07ZAD1;Warlus;62;TR;100;100;40;0;0;20;20;0;30;50
2019;C07ZAD1;Warlus;62;TR;100;100;20;0;0;15;15;0;30;55
2019;C07ZAD1;Warlus;62;TR;95;100;15;0;0;15;15;0;65;20
2019;C07ZAD1;Warlus;62;TR;100;100;15;0;0;10;10;0;65;25
2019;C07ZAD1;Warlus;62;TR;100;100;55;0;0;10;10;0;85;5
2019;C07ZAD1;Warlus;62;TR;100;100;5;0;0;10;10;0;20;70
2019;127784;ST Jean De Bonneval;10;TNT;95;100;0;0;5;45;0;45;0;50
2019;127784;ST Jean De Bonneval;10;TR;90;100;0;0;0;0;0;0;0;100
2019;pawncgfgfhdjfggtrue;Hargicourt;2;TNT;90;100;0;0;0;0;0;0;15;85
2019;pawncgfgfhdjfggtrue;Hargicourt;2;TR;90;100;10;0;0;10;10;0;15;75
2019;pawncgfgfhdjfggtrue;Hargicourt;2;TR;95;100;70;0;0;10;10;0;75;15
2019;pawncgfgfhdjfggtrue;Hargicourt;2;TR;90;100;10;0;0;80;70;10;20;0
2019;pawncgfgfhdjfggtrue;Hargicourt;2;TR;100;100;30;0;0;0;0;0;60;40
2019;144907;Vraux;51;TNT;95;100;10;0;5;75;10;65;20;0
2019;144907;Vraux;51;TR;70;100;0;0;0;70;10;60;0;30
2019;144907;Vraux;51;TR;100;100;0;0;0;0;0;0;0;100
2019;144909;Cachy;80;TNT;80;100;0;0;0;50;20;30;0;50
2019;144909;Cachy;80;TR;90;100;5;0;0;0;0;0;0;100
2019;144909;Cachy;80;TR;100;100;10;0;0;0;0;0;35;65
2019;144909;Cachy;80;TR;90;100;10;0;0;10;10;0;35;55
2019;144909;Cachy;80;TR;100;100;20;0;0;0;0;0;20;80
2019;144909;Cachy;80;TR;100;95;15;0;0;30;10;20;40;30
2019;146053;Boisseaux;45;TNT;75;100;10;0;5;15;10;5;10;70
2019;146053;Boisseaux;45;TR;70;100;0;0;0;90;50;40;0;10
2019;146053;Boisseaux;45;TR;90;100;0;0;10;70;30;40;20;0
2019;144909;Montolivet;77;TNT;90;100;10;0;0;30;5;25;25;45
2019;144909;Montolivet;77;TR;100;100;0;0;0;0;0;0;20;80
2019;144909;Montolivet;77;TR;70;100;15;0;0;5;5;0;15;80
2019;144909;Montolivet;77;TR;90;100;15;0;0;10;10;0;85;5
2019;144909;Montolivet;77;TR;75;100;0;0;0;30;5;25;25;45
2019;144909;Montolivet;77;TR;90;100;0;0;0;55;40;15;15;30
2019;144909;Montolivet;77;TR;80;100;0;0;0;30;20;10;10;60
2019;144909;Montolivet;77;TR;70;100;15;0;0;80;5;75;10;10
2019;144909;Montolivet;77;TR;50;100;0;0;0;10;10;0;13;77
2019;144909;Montolivet;77;TR;95;100;0;0;0;60;20;40;30;10
2019;146146;bruyères et montbérault;2;TNT;90;100;15;0;0;10;10;0;15;75
2019;146146;bruyères et montbérault;2;TR;20;100;15;0;0;85;10;75;0;15
2019;146146;bruyères et montbérault;2;TR;95;100;20;0;0;20;20;0;20;60
2019;146146;bruyères et montbérault;2;TR;70;100;10;0;0;10;10;0;13;77
2019;146146;bruyères et montbérault;2;TR;85;100;10;0;0;0;0;0;30;70
2019;146146;bruyères et montbérault;2;TR;100;100;5;0;0;0;0;0;10;90
2019;AFPP-Adama;Mézières en santerre;80;TNT;95;100;0;0;0;0;0;0;5;95
2019;AFPP-Adama;Mézières en santerre;80;TR;100;100;10;0;0;0;0;0;18;82
2019;AFPP-Adama;Mézières en santerre;80;TR;90;100;20;0;0;0;0;0;25;75
2019;AFPP-Adama;Mézières en santerre;80;TR;50;100;0;0;0;0;0;0;65;35
2019;AFPP-Adama;Mézières en santerre;80;TR;95;100;40;0;0;0;0;0;95;5
2019;AFPP-Adama;Mézières en santerre;80;TR;100;100;0;0;0;0;0;0;20;80
2019;AFPP-Adama;Mézières en santerre;80;TR;90;100;0;0;0;10;0;10;0;90
2019;kjvhbgtryuyuqsqdsqcthk;Beauval en Caux;76;;100;100;60;0;0;0;0;0;10;90
2019;kjvhbgtryuyuqsqdsqcthk;Beauval en Caux;76;;95;100;40;0;0;0;0;0;20;80
2019;kjvhbgtryuyuqsqdsqcthk;Beauval en Caux;76;;90;100;30;0;0;0;0;0;15;85
2019;kjvhbgtryuyuqsqdsqcthk;Beauval en Caux;76;;95;95;30;0;0;0;0;0;28;72
2019;adgzgfrnvscmhgr;Beauval en Caux;76;;90;100;30;0;0;0;0;0;13;87
2019;adgzgfrnvscmhgr;Bouges le Château;36;;85;100;0;0;0;0;0;0;5;95
2019;adgzgfrnvscmhgr;Bouges le Château;36;;100;100;10;0;0;0;0;0;0;100
2019;adgzgfrnvscmhgr;Bouges le Château;36;;50;100;0;0;0;90;0;90;0;10
2019;adgzgfrnvscmhgr;Bouges le Château;36;;40;100;0;0;0;40;40;0;10;50
2019;146077;Darmannes;52;TNT;80;100;0;0;0;85;10;75;0;15
2019;146077;Darmannes;52;TR;70;100;0;0;0;65;0;65;0;35
2019;146077;Darmannes;52;TR;90;100;5;0;0;65;0;65;0;35
2019;146077;Darmannes;52;TR;85;100;0;0;10;35;0;35;0;55
2019;146077;Darmannes;52;TR;50;100;0;0;0;85;0;85;0;15
2019;146077;Darmannes;52;TR;85;100;20;0;0;80;0;80;0;20
2019;145472;Ouzouer le marché;41;;100;100;0;0;0;0;0;0;50;50
2019;144909;Henrichemont;18;TNT;40;100;0;0;0;95;45;50;0;5
2019;144909;Henrichemont;18;TR;70;100;0;0;0;80;20;60;15;5
2019;144909;Henrichemont;18;TR;95;100;0;0;0;90;30;60;0;10
2019;zzfvehhzehoaijocnj;Richarville;91;TNT;80;100;0;0;0;80;0;80;20;0
2019;ytruiejfhglqmqhvgfyre;Loyat;56;;35;100;0;0;5;70;5;65;0;25
2019;ytruiejfhglqmqhvgfyre;Loyat;56;;60;100;0;0;10;10;0;10;0;80
2019;ytruiejfhglqmqhvgfyre;Loyat;56;;50;100;0;0;5;75;0;75;0;20
2019;ytruiejfhglqmqhvgfyre;Loyat;56;;50;100;0;0;0;0;0;0;0;100
2019;ytruiejfhglqmqhvgfyre;Loyat;56;;35;100;0;0;0;30;15;15;0;70
2019;146158;Villers Bocage;80;TNT;100;100;0;0;0;70;30;40;0;30
2019;146159;Villers Bocage;80;TR;100;100;0;0;0;75;0;75;0;25
2019;146160;Villers Bocage;80;TR;95;100;0;0;0;20;10;10;0;80
2019;146161;Villers Bocage;80;TR;90;100;0;0;0;55;25;30;30;15
2019;146162;Villers Bocage;80;TR;95;100;0;0;0;80;0;80;20;0
2019;146163;Villers Bocage;80;TR;70;100;15;0;0;80;0;80;10;10
2019;GC2;Frevin Capelle;62;;90;100;20;0;0;50;15;35;25;25
2019;GC2;Frevin Capelle;62;;90;100;15;0;0;5;0;5;0;95
2019;GC2;Frevin Capelle;62;;85;100;60;0;0;50;0;50;25;25
2019;GC2;Frevin Capelle;62;;100;100;25;0;0;10;10;0;55;35
2019;GC2;Frevin Capelle;62;;85;100;15;0;0;55;25;30;15;30
2019;GN9;Marchélepot;80;TNT;100;100;20;0;0;45;35;10;25;30
2019;GN9;Marchélepot;80;;95;100;70;0;0;10;10;0;35;55
2019;GN9;Marchélepot;80;;100;100;70;0;0;0;0;0;90;10
2019;GN9;Marchélepot;80;;90;100;60;0;0;5;5;0;45;50
2019;GN9;Marchélepot;80;;95;100;90;0;0;0;0;0;85;15
2019;EA19E7B042F-DBW01;Sailly-Le-Sec;80;TNT;100;100;10;0;0;70;0;70;12;18
2019;EA19E7B042F-DBW01;Sailly-Le-Sec;80;TR;90;100;10;0;0;60;0;60;15;25
2019;EA19E7B042F-DBW01;Sailly-Le-Sec;80;TR;85;100;10;0;0;0;0;0;10;90
2019;EA19E7B042F-DBW01;Sailly-Le-Sec;80;TR;100;100;40;0;0;20;0;20;15;65
2019;EA19E7B042F-DBW01;Sailly-Le-Sec;80;TR;40;90;5;0;0;10;0;10;15;75
2019;EA19E7B042F-DBW01;Sailly-Le-Sec;80;TR;100;100;65;0;0;5;0;5;10;85
2019;EA19E7B042F-DBW01;Sailly-Le-Sec;80;TR;100;100;20;0;0;0;0;0;25;75
2019;EA19E7B042F-DBW01;Sailly-Le-Sec;80;TR;100;100;80;0;0;0;0;0;0;100
2019;EA19E7B042F-DBW01;Sailly-Le-Sec;80;TR;100;100;25;0;0;5;5;0;25;70
2019;SEV_3;Novion Porcien;8;TNT;90;100;0;0;0;80;5;75;0;20
2019;CAT_4;St Georges du Bois;49;TNT;85;70;0;0;0;35;10;25;0;65
2019;146048;Mauchamps;91;TNT;70;100;0;0;0;85;5;80;5;10
2019;146048;Mauchamps;91;TR;100;100;0;0;10;65;5;60;0;25
2019;146048;Mauchamps;91;TR;70;100;20;0;0;70;40;30;10;20
2019;146048;Mauchamps;91;TNT;90;100;15;0;5;75;25;50;10;10
2019;146048;Mauchamps;91;TR;90;100;0;0;0;85;5;80;15;0
2019;146048;Mauchamps;91;TR;75;100;10;0;0;70;5;65;5;25
2019;144909;Harbonnières;80;TNT;80;100;10;0;0;65;0;65;15;20
2019;144909;Harbonnières;80;TR;80;100;15;0;0;80;0;80;10;10
2019;144909;Harbonnières;80;TR;100;100;90;0;0;10;0;10;25;65
2019;144909;Harbonnières;80;TR;90;100;30;0;0;50;0;50;30;20
2019;144909;Harbonnières;80;TR;90;100;80;0;0;50;30;20;40;10
2019;144909;Harbonnières;80;TR;90;100;10;0;0;15;0;15;45;40
2019;CAT_1;Plouigneau;29;TNT;90;100;0;0;0;25;0;25;0;75
2019;CAL_3;Dolo;22;TNT;75;100;0;0;0;50;30;20;5;45
2019;145258;Barc;27;TNT;100;100;0;0;0;70;20;50;8;22
2019;AGR_1;Ruille sur Loir;72;;90;100;95;0;0;5;0;5;95;0
2019;aaejyhgrgefaadvjlmipm;Thaon;14;;100;100;25;0;0;30;15;15;15;55
2019;FA20-GO7;Marchélepot;80;TNT;100;100;20;0;0;60;15;45;15;25
2019;FA20-GO7;Marchélepot;80;TR;100;100;60;0;0;0;0;0;85;15
2019;FA20-GO7;Marchélepot;80;TR;95;100;30;0;0;5;5;0;42;53
2019;FA20-GO7;Marchélepot;80;TR;100;100;35;0;0;10;0;10;18;72
2019;FA20-GO7;Marchélepot;80;TR;90;100;90;0;0;0;0;0;25;75
2019;FA20-GO7;Marchélepot;80;TR;95;45;20;0;0;85;15;70;15;0
2019;azertgfdsdfghjkohgcdce;Buzy;64;;80;80;10;0;10;65;10;55;0;25
2019;azertgfdsdfghjkohgcdce;Buzy;64;;90;100;0;0;0;75;15;60;5;20
2019;azertgfdsdfghjkohgcdce;Buzy;64;;90;95;0;0;0;85;15;70;15;0
2019;azertgfdsdfghjkohgcdce;Buzy;64;;65;100;0;0;0;90;5;85;0;10
2019;144915;Rots;14;TNT;90;100;10;0;0;35;5;30;10;55
2019;144915;Rots;14;TNT;65;100;30;0;0;25;5;20;25;50
2019;144909;Remauville;77;TNT;40;100;0;0;0;65;20;45;15;20
2019;144909;Remauville;77;TR;15;100;0;0;0;70;30;40;10;20
2019;146162;Intreville;28;TNT;60;100;5;0;0;55;5;50;10;35
2019;146162;Intreville;28;TR;85;100;30;0;0;15;15;0;25;60
2019;146162;Intreville;28;TR;30;100;35;0;0;10;0;10;55;35
2019;146162;Intreville;28;TR;30;100;15;0;0;10;0;10;45;45
2019;146162;Intreville;28;TR;35;100;20;0;0;60;15;45;15;25
2019;146162;Intreville;28;TR;100;100;40;0;0;30;20;10;50;20
2019;146162;Intreville;28;TR;80;100;75;0;0;25;5;20;55;20
2019;146162;Intreville;28;TR;40;100;90;0;0;15;5;10;75;10
2019;146162;Intreville;28;TR;25;100;90;0;0;10;0;10;90;0
2019;144909;Harbonnières;80;TNT;75;100;30;0;0;25;5;20;15;60
2019;144909;Harbonnières;80;TR;90;100;0;0;0;80;5;75;20;0
2019;144909;Harbonnières;80;TR;100;100;10;0;0;0;0;0;25;75
2019;144909;Harbonnières;80;TR;90;100;0;0;0;40;0;40;15;45
2019;144909;Harbonnières;80;TR;95;100;80;0;0;10;10;0;72;18
2019;144909;Harbonnières;80;TR;95;100;15;0;0;25;0;25;5;70
2019;144909;Harbonnières;80;TR;90;90;35;0;0;20;5;15;80;0
2019;144909;Harbonnières;80;TR;90;100;100;0;0;0;0;0;40;60
2019;144909;Harbonnières;80;TR;90;100;100;0;0;5;0;5;55;40
2019;146077;Beine Nauroy;51;TNT;90;100;15;0;0;40;0;40;20;40
2019;146077;Beine Nauroy;51;TR;100;100;40;0;0;20;0;20;80;0
2019;146077;Beine Nauroy;51;TR;100;100;90;0;0;70;20;50;25;5
2019;SEV_1;Verneuil sur serre;2;TNT;70;100;15;0;0;10;0;10;25;65
2019;SEV_2;Bassevelle;77;TNT;95;100;0;0;0;25;15;10;33;42
2019;146076;Serches;2;TNT;95;100;0;0;0;30;10;20;15;55
2019;1900321;Nueil sur Layon;49;TNT;35;100;0;0;0;20;10;10;10;70
2019;CJ 209;Sourdon;80;TNT;100;95;10;0;0;75;15;60;0;25
2019;CJ 209;Sourdon;80;TR;100;100;0;0;0;20;15;5;20;60
2020;FD20FRAC05BUG1;Bon Encontre;47;TNT;80;85;0;0;0;90;80;10;0;10
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;70;90;0;0;10;55;45;10;0;35
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;60;70;0;0;0;75;60;15;5;20
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;40;100;0;0;0;80;70;10;0;20
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;50;100;0;0;0;75;75;0;0;25
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;;;;;;;;;;
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;10;100;0;0;0;85;85;0;0;15
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;40;80;0;0;20;80;80;0;0;0
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;;;;;;;;;;
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;;;;;;;;;;
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;20;90;0;0;0;65;65;0;0;35
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;20;100;0;0;30;70;60;10;0;0
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;15;90;0;0;30;70;60;10;0;0
2020;FD20FRAC05BUG1;Bon Encontre;47;TR;;;;;;;;;;
2020;FP20FRAC43BUG1;Feugarolles;47;TR;20;100;0;0;20;80;65;15;0;0
2020;FP20FRAC43BUG1;Feugarolles;47;TR;20;100;0;0;5;95;75;20;0;0
2020;FP20FRAC43BUG1;Feugarolles;47;TR;;;;;;;;;;
2020;FP20FRAC43BUG1;Feugarolles;47;TR;;;;;;;;;;
2020;FP20FRAC43BUG1;Feugarolles;47;TR;;;;;;;;;;
2020;FP20FRAC43BUG1;Feugarolles;47;TR;;;;;;;;;;
2020;JR316;Paudy;36;TNT;;;;;;;;;;
2020;JR314;Paudy;36;TNT;;;;;;;;;;
2020;17460;;17;TNT;90;100;0;0;0;95;95;0;0;5
2020;17460;;17;TR;60;100;0;0;0;100;80;20;0;0
2020;17460;;17;TR;;;;;;;;;;
2020;17460;;17;TR;70;100;0;0;0;100;90;10;0;0
2020;17460;;17;TR;;;;;;;;;;
2020;407 - 3T011 - MONITO - TEMPAR;Morainville Jouveaux;27;TNT;35;100;0;0;0;100;15;85;0;0
2020;407 - 3T011 - MONITO - Modalité 002;Morainville Jouveaux;27;TR;;;;;;;;;;
2020;407 - 3T011 - MONITO - Modalité 003;Morainville Jouveaux;27;TR;40;100;0;0;5;75;60;15;0;20
2020;407 - 3T011 - MONITO - Modalité 004;Morainville Jouveaux;27;TR;45;95;0;0;0;80;70;10;5;15
2020;407 - 3T011 - MONITO - Modalité 005;Morainville Jouveaux;27;TR;35;100;0;0;0;60;50;10;0;40
2020;407 - 3T011 - MONITO - Modalité 007;Morainville Jouveaux;27;TR;75;100;0;0;10;60;50;10;5;25
2020;599 - 3T010A - MONITO - TEMPAR;L herbergement;85;TNT;0;100;0;0;0;50;50;0;0;50
2020;599- 3T010A - MONITO - MODALITE 4;L herbergement;85;TR;15;100;50;0;0;0;0;0;15;85
2020;599 - 3T010A - MONITO - MODALITE 7;L herbergement;85;TR;80;100;45;0;0;10;10;0;10;80
2020;L22;Vieuvicq;28;TNT;80;100;0;0;0;25;25;0;10;65
2020;L23;Vieuvicq;28;TR;70;100;33;0;5;15;15;0;30;50
2020;L24;Vieuvicq;28;TR;45;100;20;0;5;15;15;0;35;45
2020;L25;Vieuvicq;28;TR;20;100;10;0;0;15;5;10;15;70
